hindi,complaint,category
"सातरोड रोड के नजदीक किराये के मकान में लीव इन रिलेशनशिप में रहने वाली
महिला के साथ सिवानी के दिनेश नाम व्यक्ति ने दुष्कर्म किया. महिला ने कहा कि
दिनेश उससे बैंक लोन की किश्त लेने के लिए आता था. उस दौरान उसकी जान पहचान
हुई. बाद में वह एक होटल में गया और दुष्कर्म किया. बाद में उसने शादी का झांसा
देकर उसका तलाक भी करवा दिया. अब वह उसके साथ किराये के मकान में रहता है,
लेकिन अंतिम बार वह 24 जनवरी को आया था और दुष्कर्म किया. महिला ने आरोप
लगाया कि वह उसको जान से मारने की धमकी भी दे रहा है.",,rape
"हरियाणा के भिवानी में एक नाबालिग लड़की से गैंग रेप का मामला सामने आया है।
वहीं यूपी के गोंडा में एक दलित के साथ गैंग रेप हुआ है।",,rape
"यमुनानगर में एक गोल्ड लोन कंपनी में करोड़ों रुपयों की लूट, 23 किलो सोना और
10 लाख नकद ले गए लुटेरे",,theft
पलवल में ट्रक की टक्कर में एक कावड़िया घायल । गत रात्रि रसूलपुर चौक पलवल पर कावड़िये घुवीर पुत्र मोरिया उम्र 65 वर्ष वासी करौली राजस्थान को ट्रक ने टक्कर मार दी। जिसे सामान्य अस्पताल पलवल में दाखिल करवाया गया है। जिसकी हालत खतरे से बाहर है। उपरोक्त कावडिये की कावड़ खण्डित होने के कारण प्रशासन द्वारा दूसरी कावड़ लाने के लिए गाडी का बन्दोबस्त किया गया है।,,accident
"हिसार में बेखौफ अपराधियों ने रिटायर्ड टीचर को दो गोली मारी, जिससे उसकी
मौके पर ही मौत हो गई",,murder
"करौली जिले के हिंडौन में युवती के साथ सामुहिक दुष्कर्म व हत्या 18 वर्षीय बेटी के
साथ गैंगरेप के बाद तेजाब से जला कर तथा गोली मारकर लाश को कुएं में डालने का
जघन्य अपराध व हृदय विदारक घटना हुई है.",,murder
"मोगी नन्द में अपराधियों ने एक टेंट दुकानदार को उसके ही घर में गोली मारकर
हत्या कर दी. मृतक की पहचान विजय महतो के 25 वर्षीय पुत्र अजीत कुमार के रूप में
की गई है.",,murder
"फतेहाबाद जिले के एक गांव में पिता ने नशे की हालत में दो बेटों का सिर
कलम किया.",,murder
"जींद जिले में पानीपत रोड पर तेज रफ्तार कार ने बाइक को टक्कर मार दी, जिसमें बाइक सवार 21 वर्षीय युवक की मौत हो गई।",,accident
"बीवी के जरिये पड़ोस की लड़की को बुलाया घर और उसके साथ दुष्कर्म
किया.आरोपी ने लड़की को इतना डरा कर रखा था कि उसने अपने साथ हो रहे दुराचार
की शिकायत अपने परिजनों से नहीं की.",,rape
"डकैती का एक मामला घर में 600 करोड़ रुपये का धन गड़ा है. लेकिन बदमाश वहां
से केवल एक मोबाइल ही लूट पाए. और तो और वारदात के तीन दिन बाद सभी पकड़े
भी गए.",,theft
रेवाड़ी में एक स्कूल के छात्र की मौत इस मासूम की मौत की वजह उसके स्कूल के चेयरमैन सह संचालक व अन्य शिक्षक बने हैं. दरअसल मासूम मृतक के स्कूल के चेयरमैन सह संचालक व अन्य शिक्षक ने उसको इतना पीटा की बच्ची की जान चली गई.,,murder
हरियाणा के गुरुग्राम में गुरुवार सुबह दर्दनाक हादसा हुआ। पिता के साथ स्कूल जा रही बच्ची की सड़क हादसे में मौत हो गई। स्कूटी से जाते वक्त तेज रफ्तार कार सवार ने टक्कर मार दी।,,accident
अकित आयु करीब 19 साल रवि आयु 19 साल वासी गांव कुराड (पानीपत) सुबहू करीब 5.00 बजे गांव कुराड़ से सुनौली की ओर जाने वाले रोड़ पर दौड़ लगा रहे थे। जिनको किसी अज्ञात वाहन ने टक्कर मार दी। दोनो को राहगीरो ने हस्पताल पहुंचाया। जहां पर दोनो को डाक्टर ने मृत घोषित कर दिया ।,,accident
"कैश वैन लेकर एक ड्राइवर भाग गया. इस वैन में रखे डेढ़ करोड़ रुपए भी गायब पाए
गए हैं",,theft
"बहादुरगढ़ में स्कार्पियो सवार लुटेरों ने एक्सिस बैंक की कैश वैन लूटने के लिए
अंधाधुंध फायरिंग की। इस गोलीबारी में तीन लोग गंभीर घायल हो गए। चालक ने थाने
में कैश वैन घुसाकर उसे लुटने से बचाया।",,theft
"हरियाणा में दलित लड़की के साथ रेप .पुलिस ने एक आरोपी को गिरफ्तार कर
लिया है, जिसने बताया कि गैंगरेप में 11 और व्यक्ति शामिल थे।",,rape
रिद्वार से कावड़ ला रहे कावड़ियों के एक दल के सदस्य को गांव माहोली के पास तेज रफ्तार टेंपो ने टक्कर मारी दी। जिससे एक कावड़ लाने वाले दोजी राम पुत्र गंगाराम निवासी चौमा थाना (रामगढ़) गंभीर रूप से घायल हो गया। साथ मे कावड़ ला रही दोजी राम की पत्नी सरोज अपने पति की हालत को देखकर बेहोश हो गई। सरोज फिरोजपुर झिरका के सरकारी अस्पताल में इलाज के लिए ले जाया गया। वही दोजी राम को को भी इलाज के लिए स्थानीय अस्पताल भर्ती कराया गया। जहां डॉक्टर ने उसकी गम्भीर हालत को देखते हुए उसे रेफर कर दिया गया।,,accident
"पलवल मे शुक्रवार रात एक्सप्रेस में लूटपाट करने वाले बदमाश यात्रियों ने सोने-
चांदी और नकदी के साथ ही एक यात्री की मां का अस्थि कलश भी लूटकर अपने साथ
ले गए।",,theft
विष्णु जो डीघल चौकी (झज्जर ) में होमगार्ड के पद पर तैनात था। ड्यूटी समाप्त करके मोटरसाईकल पर अपने घर जा रहा था। सुनारिया गांव के पास इसकी मोटरसाइकिल के आगे एक लावारिस पशु आने के कारण एक्सीडेंट हो गया। जिसको पीजीआई रोहतक ले जाया गया। जहां पर डाक्टर ने इसे मृत घोषित कर दिया।,,accident
झज्जर गुरुग्राम मार्ग पर ट्रक व स्कार्पियो की आपस में टक्कर होने से स्कार्पियों में सवार 3 तीनो युवको की मौत हो गई।,,accident
पंचकुला में अवैध संबंध का विरोध करना एक महिला को भारी पड़ गया. इस मामले में सनकी पति ने धारदार हथियार से अपनी पत्नी की हत्या कर दी.,,murder
"कुरुक्षेत्र में भीषण सड़क हादसा होने की खबर सामने आई है। बताया जा रहा है कि 2 कारों की हुई भीषण टक्कर के दौरान 1 महिला की मौत हो गई है, जबकि अन्य 5 लोग घायल हुए हैं।",,accident
"जींद के निवासी परमानंद यादव के पुत्र श्रवन कुमार यादव का हिन्दू रिति रिवाज के
साथ आठ वर्ष पूर्व भरगामा थाना क्षेत्र के मिरदौल निवासी के पुत्री से हुआ था लेकिन
शादी के बाद से ही पति हमेशा अपनी पत्नी की पिटाई करता था.घर के अंदर ही पति ने
धारदार हथियार से पत्नी का गला रेत दिया जिससे महिला की मौत हो गयीघटना के
बाद से आरोपी पति घर छोड़कर फरार हो गया है.",,murder
हरियाणा में गुरुग्राम के पास बादशाहपुर इलाके में दो बच्चियों के साथ बलात्कार करने के आरोप में 25 वर्षीय युवक को गिरफ्तार किया गया है.,,rape
"पुलिस और बदमाशों के बीच मुठभेड़ इसमें सतना में लूट और हत्या करने वाला
बदमाश आनंद यादव ढ़ेर हो गया.आनंद यादव बीते 6 मार्च को शराब कंपनी के मुनीम
की हत्या में शामिल था. उसके सिर पर हत्या और लूट जैसे कई संगीन मामले दर्ज थे.",,theft
"आरोप है कि मकान मालिक ने युवती को कोल्ड ड्रिंक में कोई नशीला पदार्थ
मिलाकर उसे पिला दी, जिससे वह बेहोश हो गई. इसी हालत में उसने युवती से रेप
किया.",,rape
"समस्तीपुर में एक लड़की को कोचिंग से वापस लौटते समय सिर्फ इसलिए गोली मार
दी गई क्योंकि उसने उस हत्यारे से बात करने से मना कर दिया.इस बात से गुस्साए उस
शख्स ने उस युवती को गोली मार दी जिसमें उसकी मौत हो गई.",,murder
गत रात्रि गांव राहड़ा (करनाल) के पास कावड़ियों से भरी एक पिकअप को ट्रक ने टक्कर मारी। एक कावड़िये की मौत तथा 14 / 15 घायल ,,accident
"हरियाणा में गुरुग्राम के सेक्टर 10ए इलाके में एक घरेलू सहायिका ने एक महिला
और उसकी 2 बेटियों को बेहोश कर बंधक बनाकर अपने 4 साथियों की मदद से उनके
घर में लूटपाट की।",,theft
रेवाड़ी में दिल्ली-जयपुर हाइवे पर असाही पुल पर बड़ा दर्दनाक हादसा हो गया जहां ट्रक चालक द्वारा अचानक ब्रेक लगाने से पीछे चल रहा ट्रॉला उसमें जा घुसा : और चालक शीशे से बाहर निकलकर टायर के नीचे आ गया। चालक की मौके पर ही मौत हो गई। पुलिस ने मामला दर्ज कर जांच शुरू कर दी है।,,accident
"भिवानी में मोहम्मद जैद ने कथित रूप से दो भाइयों से कहासुनी के बाद राहुल को
चाकू मार दिया और इस झड़प में सोनू भी घायल हो गया.",,murder
"सोनीपत के एक गांव में नाबालिग लड़की के साथ चार दरिंदों ने घर में घुसकर ही
गैंगरेप की वारदात को अंजाम दे डाला.",,rape
"महिला ने बताया, ''उसकी शादी 30 जुलाई 2018 को पुंडरी निवासी सन्नी से हुई थी लेकिन शादी के कुछ समय बाद ही ससुराल वाले दहेज की मांग करने लगे. मांग पूरी नहीं होने पर अक्सर उसके साथ मारपीट की जाती थी. आखिरकार ससुराल वालों ने मारपीट कर उसे घर से निकाल दिया और वापस लौटने पर बुरा अंजाम भुगतने की धमकी दी.'' पत्नी ने पति पर लगाया दुष्कर्म का आरोप.",,rape
अंकित वासी गुभाना ( झज्जर ) की बागपत (यूपी) में सड़क दुर्घटना में मौत । कांवड़ लेकर घर आते समय अंकित की रास्ते में तबीयत खराब होने पर इसने गांव से अपने दो दोस्तों को बुला लिया और एक दोस्त को कावड़ देकर यह खुद दूसरे दोस्त के साथ मोटरसाईकिल पर बैठकर घर जा रहा था । गौरीपुल उत्तर प्रदेश के पास इनकी मोटरसाईकिल का एक टैम्पू के साथ एक्सीडेंट हो गया। जिसमें अमन की मौत हो गई।,,accident
सोनपुर में आधी रात को पिस्तौल के दम पर लूटपाट,,theft
"पानीपत जिले के गांव पूठर में फोन की दुकान में चोरों ने चोरी की वारदात को
अंजाम दिया।",,theft
"हिसार में कुछ दिन पहले बैंक में पैसा जमा कराने जा रहे एक सर्राफा व्यापारी से 1
करोड़ 5 लाख रुपये की नकदी की लूट के मामले में पुलिस ने 7 लुटेरों को गिरफ्तार
कर लिया है।",,theft
"जांच में पता चला कि पंकज और जतिन नाम के दो दोस्त एक बर्थडे पार्टी से देर
रात 2 बजे लौट रहे थे, तभी एक गली में कुछ लड़कों ने उन्हें रोका और सब कुछ
देने को कहा, पीड़ितों ने जब कहा पैसे क्यो दें तो लड़को ने इन दोनों को बुरी तरह
पीटा।",,theft
हरियाणा के रेवाड़ी में 10 साल की मासूम के साथ 7 आरोपियों ने गैंगरेपकिया और उसका वीडियो बनाकर वायरल कर दिया. आरोपियों में से 6 नाबालिग हैं और एक बालिग 7 आरोपियों में से पांच आरोपी पीड़ित बच्ची के रिश्तेदार हैं. करीब एक सप्ताह पहले आरोपियों ने बंद पड़ी स्कूल की बिल्डिंग में 10 साल की मासूम बच्ची के साथ गैंगरेप किया. वीडियो वायरल होने के बाद घटना का खुलासा हुआ.,,rape
"विवाहित महिला को शादी का झांसा देकर बंधक बनाने और कथित रूप से दुष्कर्म
करने पर महिला थाना पुलिस ने एक व्यक्ति के खिलाफ मामला दर्ज किया है।",,rape
रोहतक - दिल्ली रोड पर सांपला बाईपास पर दो ट्रकों की आमने सामने टककर हो गई। जिसमें 2 व्यक्तियों की मौका पर ही मौत हो गई तथा 2 व्यक्ति घायल हो गए। घायलों को पीजीआई रोहतक में दाखिल करवाया गया।,,accident
"नकदी, जेवर, सामान, वाहन चोरी की बातें तो सभी ने सुनी होंगी, लेकिन महम क्षेत्र
में करीब पांच दिन पहले तीन सड़कें ही चोरी हो गईं। इस अजीबो-गरीब चोरी को लेकर
हरियाणा कृषि विपणन बोर्ड के कार्यकारी अभियंता ने पुलिस को शिकायत दी है।
उन्होंने पुलिस से चोर को जल्द पकड़ने की अपील की है।",,theft
इंद्री के गांव शेरगढ़ के पास युवक ट्रैक्टर ट्राली की चपेट में आ गया जिसकी मौके पर ही मौत हो गई। घटना की सूचना मिलते ही पुलिस मौके पर पहुंची और शव को कब्जे में लेकर कार्रवाई शुरू कर दी है।,,accident
"हरियाणा में सोनीपत जिले के एक गांव में एक व्यक्ति ने कथित तौर पर गोली मार
कर दो लोगों की हत्या कर दी. यह विवाद खेतों में पानी वितरण को लेकर शुरू हुआ था
जिसमें पिता-पुत्र की हत्या हो गई.",,murder
 शुक्रवार को महिला ने पुलिस ऑफिसर रैंक के एक अधिकारी पर रेप का आरोप लगाया.,,rape
"हरियाणा के पलवल में डिलीवरी के दौरान एक अधिक खून बहने से गर्भवती महिला की मौत हो गई। परिजनों का आरोप है कि डॉक्टरों की लापरवाही ये यह हुआ है। डॉक्टरों ने कई बार महिला के पेट को खोला बंद किया, इससे रक्त बह गया और जान चली गई।",,accident
"रेवाड़ी: दो दिन पहले सेक्टर-4 स्थित एक कंपनी के CEO के घर से दिनदहाड़े 6.70
लाख रुपये लूट का पुलिस ने खुलासा किया है। जांच में सामने आया कि घर में लूट
नहीं बल्कि कंपनी के सीईओ की बेटी ने अपने बॉयफ्रेंड को यह रुपये दिए थे और फिर
यह सारा ड्रामा रचा। साजिश में खुद सीईओ की बेटी शामिल थी और कथित
नकाबपोश बदमाश कोई और नहीं उसका बॉयफ्रेंड था।",,theft
पलवल स्थित एक रेस्टोरेंट में एक युवक ने खुद को गोली मारकर आत्महत्या कर लिया.,,murder
"गुरुग्राम के सेक्टर-109 एरिया की सोसायटी में। इन महिलाओं ने मकान से लाखों
रुपये का सामान व कैश चोरी कर लिया गया। हैरानी की बात है कि 50 मिनट के अंदर
ये दोनों महिलाएं घर से स्मारक सिक्के, पुराने भारतीय और विदेशी सिक्के, चांदी का
सजावट का सामान, विदेशी मुद्रा के संग्रह, महंगे पैन का संग्रह व 7 लाख रुपये कैश
चोरी कर ले गईं।",,theft
हरियाणा में जींद शहर थाना के अंतर्गत आने वाले इलाके से एक किशोरी को घर से अपहरण कर उसके साथ कथित दुष्कर्म करने का मामला सामने आया है.,,rape
"कुरुक्षेत्र में एक ट्रक की ट्रैक्टर ट्राली से भीषण टक्कर हो गई, जिसमें चार लोगों की मौके पर ही मौत हो गई. जबकि कम से कम आठ लोग घायल हो गए. शनिवार की रात गांव हबाना में धार्मिक कार्यक्रम में शामिल होने जा रहे ट्रैक्टर ट्रॉली में 25 लोग सवार थे, तभी पीछे से आ रहे ट्रक ने ट्रैक्टर ट्राली को टक्कर मार दी.",,accident
"गुड़गांव में रेप का एक मामला आया है. सरकारी बैंक के एक नेत्रहीन ट्रेनी अधिकारी
को ऐसी महिला के साथ रेप का दोषी है जो खुद भी देख नहीं पाती है.",,rape
"हरियाणा की फरीदाबाद जिला पुलिस ने एक महिला और सात माह की बच्ची के
साथ कथित बलात्कार के सिलसिले में दो लोगों के खिलाफ मामला दर्ज कर जांच शुरू
कर दी है।",,rape
"अविनाश पवार ने डकैती के दौरान एक दंपति की हत्या कर दी थी, वह 30 साल तक
नाम और पता बदलकर पुलिस से बचता रहा",,theft
अम्बाला में शुक्रवार से लापता डेढ़ वर्षीय बालक का शव शनिवार को घर से करीब 100 मीटर की दूरी पर झाड़ी में मिला. मामला मीरपुर वार्ड संख्या 17 का है.,,murder
हरियाणा के करनाल शहर में एक बैंक डाकैती की घटना घटी। चोरों ने बैंक में घुसकर नकदी को लूट लिया है।,,theft
एन.एच. 152डी पर गांव बचीनी (महेन्द्रगढ़) फ्लाईओवर के पास एक स्विफ्ट कार को किसी अज्ञात वाहन ने टक्कर मार दी। कार में 6 व्यक्ति सवार थे। जिनको नागरिक अस्पताल महेन्द्रगढ़ ले जाया गया। जहां पर डाक्टरों ने 4 लोगों को मृत घोषित कर दिया और दो को प्राथमिक उपचार के बाद रेवाड़ी के लिए रैफर कर दिया ।,,accident
" लड़की पिछले कुछ दिनों से सामान्य व्यवहार नहीं कर रही थी, जब पड़ोसियों ने उससे पूछताछ की तो उसने यौन उत्पीड़न के बारे में बताया. इसके बाद पड़ोसियों ने पुलिस को सूचना दी. अधिकारी ने बताया, 'लड़की अपने पिता के साथ पटौदी क्षेत्र में रहती थी. उसकी मां की मौत के बाद उसका पिता पिछले कुछ महीनों से उसका यौन उत्पीड़न कर रहा था. '",,rape
"छात्रा ने आरोप लगाया कि दुष्कर्म कर उक्त युवक ने अश्लील वीडियो और फोटो
भी बनाए. इन फोटो के नाम पर अब वह युवक उसे ब्लैकमेल कर रहा है.",,rape
"हरियाणा के सोनीपत के सोहाना में भोंडसी थाने के अंतर्गत गांव में एक नाबालिग के
साथ दो युवकों ने जबरन गैंगरेप किया. जब नाबालिग ने विरोध किया तो आरोपियों ने
उसे डंडों से बुरी तरह घायल कर दिया. नाबालिग घायल अवस्था में अपने घर पहुंची
परिजनों ने उसे गुड़गांव के एक निजी अस्पताल में दाखिल कराया. इस मामले में
परिजनों के बयान भौंडसी पुलिस ने आरोपी विनोद और जसवीर के खिलाफ मामला
दर्ज कर दिया, लेकिन अभी तक आरोपियों की गिरफ्तारी नहीं हो पाई है.",,rape
"पानीपत में एक ऐसे गिरोह का पर्दाफाश हुआ है जो दो रुपये के सिक्के की मदद से
ट्रेनों में लूटपाट करता था। 100 किमी की रफ्तार से दौड़ रही ट्रेन को अचानक ये गिरोह
रोक देता था। दो रुपये से लूट का ये खेल महज तीन से चार मिनट तक चलता था।",,theft
काली पलटन पुल अम्बाला छावनी के पास अमृतसर-दिल्ली रोड़ पर एक शव - वाहन असंतुलित होकर सड़क के किनारे खडे कैन्टर से टकराया। शव बाइन पर सवार 15/16 लोगों को हल्की चोटें आई। इस कारण नैशनल हाईवे पर करीब 20 / 25 मिनट तक जाम लगा रहा।,,accident
"एक पट्रोल संचालक से लूट का मामला आया है। पुलिस के अनुसार, गुरुवार को
कुछ लोगों ने पेट्रोल पंप संचालक से जबरन हथिायार के बल पर 11 लाख से ज्यादा
रुपये लूट लिए।",,theft
हरियाणा के फरीदाबाद में 4 साल की बच्ची के साथ दुष्कर्म मामले में आरोपी को गिरफ्तार कर लिया गया है. घटना को अंजाम देने के बाद फरार हुए आरोपी रिकेश को क्राइम ब्रांच एनआईटी प्रभारी नरेंद्र और उसकी टीम ने बदरपुर बॉर्डर से गिरफ्तार किया है.,,rape
"पलवल में दो दिन पहले एक महिला के साथ बलात्कार की घटना सामने आई है।
मामला मठे पुर गांव का है जहां खेत में घास लेने के लिए गई एक महिला के साथ गांव
के ही एक युवक ने बलात्कार किया।",,rape
"रेलवे स्टेशन के पास एक युवक कृष्णा कुमार को चाकू मार दी गई थी. इलाज के
दौरान उसकी मौत हो गई थी.युवक की हत्या बदमाशों ने लूटपाट के दौरान कर दी थी.",,murder
"गुरुग्राम में दिनदहाड़े बदमाशों ने हथियारों के बल पर घर के बाहर धूप में बैठी हुई
महिला के साथ लूट की घटना सीसीटीवी में कैद हो गई।",,theft
"जिले की महिला ने आरोप लगाया है कि दो लोगों ने अपहरण कर उसके साथ खेत में
दरिंदगी की.",,rape
देश के 22वें एम्स रेवाड़ी माजरा में जमीन का कब्जा केंद्रीय स्वास्थ्य मंत्रालय को सौंपने के साथ ही एम्स के शिलान्यास का रास्ता प्रशस्त हो गया है। केंद्रीय मंत्री राव इंद्रजीत सिंह ने जानकारी देते हुए बताया कि एम्स की चारदीवारी के लिए भी टेंडर हो गए हैं। जल्द ही एम्स की चारदीवारी का कार्य शुरू किया जाएगा। राव ने कहा कि एम्स परियोजना न केवल स्वास्थ्य क्षेत्र में लोगों को लाभ देगी बल्कि रोजगार के नए अवसर भी क्षेत्र में खोलेंगी।,,accident
"महिला ने स्वीकार किया कि बच्ची घर पर अकेली थी. आरोपी महिला ने एक पड़ोसी
ने बताया कि यह पहली बार नहीं था जब कविता ने अपने बच्चे को घर में अकेला छोड़ा
था. महिला जब छुट्टियों पर गई थी तो बच्ची को लगभग 10 दिनों तक घर में अकेला
छोड़ दिया था.बच्ची16 जून को घर पर बेहोश पाई गई थी. बयान में आगे कहा गया कि
बच्ची पर आघात का कोई निशान नहीं था लेकिन उसे घटनास्थल पर ही मृत घोषित कर
दिया गया.मामला पानीपर शहर का है",,murder
"करनाल में एक पति ने अपने अवैध संबंध का विरोध कर रही पत्नी और बच्चे को
जिंदा जला दिया और घटना को अंजाम देने वाले पति और उसके परिवार के लोग फरार
हो गए.",,murder
"मवार को डकैती के मामलों में वांछित दो लोगों को गिरफ्तार किया गया है, जिसने
कथित तौर पर अपनी गुंडागर्दी का वीडियो शूट किया था और उसे सोशल मीडिया में
अपलोड किया था.",,theft
"हरियाणा के झज्जर में लापता हुई विवाहिता. विवाहिता की गला घोंटकर हत्या कर
दी गई और उसे पिता के साथ मिलकर तोशाम की पहाड़ियों में जला दिया गया। हत्या
का आरोपी कोई और नहीं उसका पति ही निकला।",,murder
कुरुक्षेत्र जिले के लाडवा में पिपली रोड पर गांव निवारसी के पास ट्रक और ऑल्टो कार की टक्कर हो गई। हादसे में ऑल्टो कार सवार मामा-भांजे की मौत हो गई है। मृतकों की शिनाख्त 27 वर्षीय विकास निवासी झिवरहेड़ी और शगुन निवासी काठगढ़ के रूप में हुई।,,accident
यमुनानगर के जगाधरी की जड़ौदा गेट स्थित अखिल मेटल फैक्ट्री में काम करते समय लिफ्ट टूटने से एक मजदूर की दर्दनाक मौत हो गई. मृतक रामपुर घाट गोपीगंज संत रविदास नगर का रहने वाला है. पिछले 7 वर्षों से अच्छेलाल जगाधरी की गौशाला कॉलोनी में रहता था.,,accident
"भरत कॉलोनी निवासी कृष्ण ने दी शिकायत में बताया कि उसने 12 जुलाई को मोबाइल कंपनी का फाइबर कनेक्शन लेने के लिए गूगल पर नंबर सर्च किया, जो नंबर आया उस पर बात की तो इसके बाद लिंक भेजकर उससे एनी हेल्प डेक्स डाउनलोड करवा दी। इसके बाद 2 लाख 83 हजार रुपये खाते से निकाल लिए।",,theft
