hindi,complaint,category
"हरियाणा के यमुनानगर के जगाधरी के खेड़ा बाजार मंदिर के समीप शुक्रवार शाम
को एक महिला का बैग काट कर सोने के कड़े चुरा लिए गए। पुलिस सीसीटीवी में नजर
आई संदिग्ध महिलाओं की तलाश में जुटी है। महिला ने जनरल स्टोर से कुछ सामान
खरीदा था, उसकी दौरान उसे शिकार बनाया गया।",,theft
"गोहाना-दिल्ली मार्ग पर एक नाबालिग लड़के ने ट्यूशन के लिए जा रही 15-वर्षीय
एक लड़की को अगवा कर कार के अंदर कथित रूप से उसके साथ बलात्कार किया।",,rape
"हिरयाणा के पानीपत जिले में गिरोह के 3 आरोपियों से बाइक चोरी
करने की वारदातें खुली ह।",,theft
"सोनीपत जिले में स्थित भगत फूलसिंह महिला विश्वविद्यालय, खानपुर के विधि (लॉ)
विभाग के प्रथम वर्ष की छात्रा के साथ होस्टल के मेस में काम करने वाले एक युवक
और उसके तीन साथियों द्वारा सामूहिक बलात्कार किए जाने का मामला सामने आया
है.छात्रा 16 मई को देर शाम विश्वविद्यालय के बाहर पुस्तकालय से होस्टल वापस आ
रही थी, तभी अमित सफेद रंग की एक स्कॉर्पियो गाड़ी में आया और जबरदस्ती छात्रा
को कार में घसीट लिया। इसके बाद अमित और उसके साथियों ने छात्रा को खेतों में ले
जाकर उसके साथ गैंगरेप किया। छात्राओं का आरोप है कि सूचना दिए जाने के बाद
होस्टल वार्डन ने कहा कि ऐसे छोटे-मोटे मामले होते रहते हैं, इसलिए पुलिस में जाने का
कोई फायदा नहीं है।",,rape
"कारोबार के सिलसिले में पंजाब के जालंधर आए पंचकुला के व्यापारी से लाखों
की लूट कार से 2.70 लाख रुपये चोरी हो गए।",,theft
"आरोप है कि एक लड़की को उसकी सहेली और सहेली की मां ने बेहोश कर छह
लोगों के हवाले कर दिया। इन लोगों ने लड़की के साथ पूरी रात सामूहिक बलात्कार
किया और बाद में उसे छोड़कर फरार हो गए।",,rape
"जींद के पास खून से लथपथ हालत में एक युवक का शव मिला.मृतक की
शिनाख्तकृष्ण कुमार सैनी (35) के रूप में हुई.",,murder
"48 साल की एक महिला को बेरहमी से मार डाला गया.महिला का शव क्षत-विक्षत
हालत में मिला. उसकी आंखें बाहर निकल गई थीं और जीभ काट दिया गया था. उसके
प्राइवेट पार्ट पर भी हमले किए गए थे.",,murder
गुरुग्राम म ज्वलेरी शॉप में चोरी कर 50 लाख की ज्वेलरी लूटी,,theft
जींद में विवाहिता की हत्या कर ससुराल वालों ने शव को गायब कर दिया.,,murder
"हरियाणा सीमा पर स्थित गोठया बड़ी गांव में एक नेपाली युवक ने पत्नी की लाठी-
डंडों से पीट-पीटकर हत्या कर दी. मृतक महिला मिजोरम की रहने वाली है तथा गत
ढाई वर्ष से नेपाली युवक के साथ रिलेशनशिप में पत्नी बन कर रह रही थी.",,murder
हरियाणा के एक गांव में रहने वाली नेपाली महिला के साथ उसके पति के सामने पांच लोगों द्वारा कथित तौर पर सामूहिक बलात्कार.,,rape
पंचकुला में एक कलयुगी बेटे ने अपनी मां की निर्मम हत्या कर दी. आरोपी बेटा पेशे इंजीनियर था लेकिन कुछ दिनों पहले ही उसकी नौकरी छूट गई थी. मां की हत्या के बाद आरोपी ने अपने भतीजे को भी छत से फेंक दिया. जिसके बाद इस घटना में भतीजे की भी मौत हो गई.,,murder
"रियाणा के गोहाना में सुरंग के जरिये बैंक लूट मामले में एक आरोपी ने
खुदकुशी कर जान दे दी है। इसके अलावा इस महाचोरी के तीन और आरोपी
पुलिस के हत्थे चढ़ चुके हैं। इनके पास से तकरीबन 40 किलो से ज्यादा के
गहने बरामद किए जा चुके हैं।",,theft
पलवल में सड़क दुर्घटना में मोटरसाईकिल सवार दो लोगो की मौत। गत देर रात्रि प्रदीप उम्र 25 वर्श अपनी पत्नी मनोज कुमारी उम्र 23 वर्श वासी गांव रजापुर जिला हाथरस उत्तरप्रदेश के साथ मोटरसाईकिल से फरीदाबाद से अपने गांव जा रहा था। जब वह गांव सिहौल पलवल के पास पलवल-अलीगढ़ मार्ग पर पहुंचे तो एक कैन्टर ने मोटरसाईकिल को टक्कर मार दी। जिससे मोटरसाईकिल सवार दोनों की मौका पर ही मौत हो गई। ,,accident
जींद में हुए महिला के ब्लाइंड मर्डर की वारदात का खुलासा करते हुए चार आरोपियो को गिरफ्तार कर एक बाल अपचारी को सरंक्षण में लिया है.,,murder
"आपसी विवाद में एक 58 वर्षीय आदमी की बड़ी ही निर्ममता से हत्या कर दी गई.
58 साल के एक आदमी को कुल्हाड़ी से प्रहार करते हुए जख्मी कर दिया. 58 साल के
इस आदमी को गंभीर हालत में परिजनों के द्वारा अस्पताल लाया गया. जख्मी सदानंद
मंडल (58) वर्ष के थे जिनके ऊपर यह जानलेवा हमला किया गया.",,murder
"जींद में बेटे ने मां की बातों से तंग आकर हत्या कर दी. घटना 29 जून की बताई जा रही है.मां की बात सुनकर बेटा इतना आजीज हो गया कि गुस्से में आकर बेटे ने मां का गला ही दबाकर मार दिया. इस मां ने अपने बेटे की शादी में बहु को मुंह दिखाई में एक तोला सोना दिया था, जबकि बेटी की शादी में कुछ नहीं दे पाई, इस बात की चिंता मां को सताए जा रही थी. मां इस बात को लेकर बेटे को आए दिन ताने दिया करती कि तूने अपनी बहन को दहेज में कुछ भी नहीं दिया. इस बात से बेटा इतना आजीज हो गया गुस्से में आकर बेटे ने मां का गला ही दबाकर मार दिया.",,murder
"हरियाणा के सोनीपत की 14 साल की एक दलित लड़की को कथित रूप से अगवा
कर लिया गया और उससे तीन लोगों ने बलात्कार किया।",,rape
"करोड़ों रुपये की डकैती की घटना के कथित सरगना एक दंपति को उस समय
गिरफ्तार कर लिया गया, जब वे उत्तराखंड के एक तीर्थ स्थल पर अपने मिशन की
सफलता के लिए मत्था टेकने गए थे.",,theft
"निजामुद्दीन इलाके में एक युवक की डेड बॉडी बेड के अंदर मिली है. युवक का नाम कमल था, जो घरेलू सहायक के रूप में काम करता था.",,murder
"हरियाणा के महेंद्रगढ़ में नेशनल हाइवे (152 डी) पर गांव बचीनी के पास कार ने पीछे से ट्रक को टक्कर मार दी। हादसे में एक ढाई साल की बच्ची, एक महिला और व्यक्ति समेत चार लोगों की मौके पर मौत हो गई। इसके अलावा एक 10 साल का लड़का और महिला गंभीर रूप से घायल है।",,accident
"रेवाड़ी जिले में एक नाबालिग से बलात्कार के आरोप में 19 वर्षीय युवक को
मंगलवार गिरफ्तार किया गया.",,rape
"जींद में प्रेम प्रसंग से आक्रोशित लड़की के परिजनों ने नाबालिग लड़की की हत्या कर
शव को जला दिया.",,murder
"पंचकुला में एक इंजीनियर की पीट-पीटकर हत्या कर दी गई. इसके बाद उस
इंजीनियर की पहचान छुपाने के लिए दरिंदे अपराधियों ने उसका चेहरा भी पत्थर से
कुचल दिया.",,murder
"सहयोगी से बंदूक की नोक पर 50 लाख रुपये लूट लिए गए थे. पुलिस की जांच में
खुलासा हुआ है कि इस वारदात को तीन गैंग के बदमाशों ने अंजाम दिया था. इस
वारदात में 3 आरोपियों की तलाश जारी है.",,theft
"प्रेमलता सालवी का कत्ल महिला के ही प्रेमी दौलतसिंह राजपूत ने किया था.दोनों के
बीच अवैध प्रेम संबंध थे.आरोपित के नशा करने और छोटी-छोटी बातों को लेकर होने
वाला झगड़ा इस हत्या की वजह रहा.न्हीं बातों को लेकर उसने प्रेम की हत्या की योजना
बनाई और उसे शहर से बाइक पर बैठाकर पहाड़ी पर ले गया, जहां गला दबाकर उसकी
की हत्या कर दी और शव की पहचान न हो, इसके लिए पत्थर से बूरी तरह उसका सिर
और चेहरा कुचल दिया.",,murder
"महिला को अकेली जानकर उसके पड़ोस में रहने वाला राजपाल देर रात को उसके
घर घुसा और उसका मुह बंद कर जबरन ले गया और बलात्कार किया।",,rape
"हरियाणा के पलवल में एक कंपनी के एक कर्मचारियों को हाथ-पैर बांधकर लूटपाट
की घटना सामने आई है। हथियार की दम पर बदमाशों ने कर्मचारियों को बंधक बनाकर
उन्हें कमरे में बंद किया और फिर उनकी जेब खाली कर गए।",,theft
"करनाल के इंजीनियरिंग कॉलेज में पढ़ने वाली दलित छात्रा ने आरोप लगाया है कि
उसके ही साथ पढ़ने वाले एक छात्र ने उसके साथ पहले तो बलात्कार किया और फिर
एमएमएस बनाया।",,rape
"गुरुग्राम म मंगलवार सुबह मेडिकल शॉप में तीन बदमाश घुसे और लूटपाट को
अंजाम दिया।इस दौरान चेहरा छिपाने के लिए एक बदमाश ने हेलमेट पहना था और दो
ने नकाब से चेहरे ढके थे।",,theft
"यमुनानगर के पास एक दुकान से सुरंग खोदकर बैंक में चोरी की सनसनीखेज
वारदात सामने आई है। शातिरों ने दुकान से बैंक तक सौ फीट की लंबी सुरंग खोदी और
सुरंग के रास्ते ही बैंक में दाखिल होकर तीस लॉकर साफ कर दिए। चोरों ने पूरी
प्लानिंग के साथ इस वारदात को अंजाम दिया।",,theft
"फतेहाबाद का है जहां एक नाबालिग लड़की के यौन शोषण का मामला सामने
आया है।",,rape
"पुलिस ने 58 वर्षीय एक व्यक्ति को मोटरसाइकिल पर तेज रफ्तार में पैदल जा रही
महिला की चेन छीनने के आरोप में गिरफ्तार किया है। पूछताछ के दौरान, उसने अपने
जेल में बंद बेटे के लिए जमानत राशि जुटाने के लिए अपराध करने की बात कबूल की।",,theft
"पंचकुला में आधी रात को सो रहे बुजुर्ग दंपती को लूटने के लिए घुसे बदमाशों ने 65
साल के बुजुर्ग की पत्थर मार कर हत्या कर दी. मृतक की पत्नी के चिल्लाने के
बाद बदमाश मौके से भाग गए.",,murder
"हरियाणा के जींद में एक दलित नाबालिग के साथ आरोपियों ने ऐसी हैवानियत
दिखाई जिसके बाद लोग इस मामले की तुलना दिल्ली के निर्भया कांड से करने लगे.
पुलिस के अनुसार आरोपियों ने 15 साल की लड़की को पहले अगवा किया और बाद में
उसके साथ रेप करने के बाद उसकी हत्या कर दी गई.",,rape
गुरुग्राम में सड़क दुर्घटना में 6 वर्षीय लड़की की मौत । पिता को गंभीर चोट आई। आज गुरमीत सिंह वासी सैक्टर 22 गुरुग्राम अपने बच्चों को रोटरी पब्लिक स्कूल में छोड़ने के लिए स्कूटी पर जा रहा था। जिसकी सैक्टर 22 मार्किट के सामने एक सेलेरियो गाड़ी से टक्कर मार दी। जिसमें 6 वर्षीय लड़की की मौका पर ही मौत हो गई तथा पिता गुरमीत सिंह को गंभीर चोट आई हैं। जिनको ईलाज के लिए अस्मताल ले जाया गया है।,,accident
"एक बार फिर बाइक सवार दो बदमाश मोबाइल पर बात करते हुए जा रही युवती से
मोबाइल छीनकर भाग गए। इस घटना में युवती गंभीर रूप से घायल हो गई है। क्राइम
ब्रांच ने कार्रवाई करते हुए दोनों आरोपियों को गिरफ्तार कर लिया है।",,theft
फरीदाबाद में बदमाशों ने दो लोगों को गोली मारकर कैशवैन लूट ली है।,,theft
फाजिल्का उपमंडल के गांव चुवाड़ियांवाली के निकट एक अज्ञात वाहन ने स्कूटी सवार को टक्कर मार दी। इस दौरान स्कूटी पर सवार फाजिल्का निवासी व्यक्ति की मौत हो गई जबकि उसकी भांजी गंभीर घायल हो गई।,,accident
रोहतक जिले में मोटरसाइकिल पर सवार होकर ससुराल जा रहे दो बच्चों के पिता को ट्रैक्टर ने टक्कर मार दी। उसके बाद उसे उपचार के लिए रोहतक पीजीआई में लाया गया। जहां रास्ते में उसने दम तोड़ दिया। वहीं मामले की शिकायत पुलिस को दी।,,accident
"हरियाणा के जींद जिले के धदौला में एक दलित महिला के साथ बंदूक की नोक पर
गैंगरेप करने और एमएमएस बनाने का मामला सामने आया है, जिसके लिए तीन में से
दो आरोपियों को गिरफ्तार कर लिया गया है।",,rape
" सुबह एक कार्यालय में लूटपाट के दौरान अज्ञात चोरों ने गुडगांव, हरियाणा के एक ऑफिस से अदालती धारा के तहत लाखों की मूल्यवान सामग्री चुराई । लूटपाट की घटना ऑफिस के आधिकारिक छुट्टी के दिन घटी, जब ऑफिस में केवल कुछ कर्मचारी मौजूद थे। चोरों ने ऑफिस के प्रमुख द्वार का तोड़कर और सुरक्षा सिस्टम को निष्क्रिय करके अनदेखा चुराहट की। चोरों ने ऑफिस के अंदर दाखिल होते ही स्थानीय चर्चा के दौरान सुरक्षा कर्मियों को बंधक बना लिया। वे अपने चेहरों को मास्क द्वारा छिपाए हुए और हथियारों की मदद से कार्रवाई शुरू की। चोरों ने कार्यालय में मौजूद महंगी तकनीकी सामग्री, कंप्यूटर, लैपटॉप, वित्तीय दस्तावेज़ और अन्य महत्वपूर्ण सामग्री को अपने कब्जे में लिया। इसके अलावा, चोरों ने ऑफिस में मौजूद नकदी भी चुरा ली।",,theft
"यमुनानगर जिले में प्लाईवुड कारोबारी को उन्हीं के नौकर द्वारा घर में बंधक बनाकर
अपने साथियों के साथ लाखों की लूट करने का मामला",,theft
पंचकुला में जहां शादी की पूर्व संध्या पर दुल्हन के पड़ोसी ने उसके पिता की कथित तौर पर हत्या कर दीपड़ोसी जिसनु ने 27 जून को 61 वर्षीय राजू की कथित तौर पर हत्या कर दी. पीड़ित के रिश्ते के भाई ने संवाददाताओं को बताया कि शादी की पूर्व संध्या पर रस्में खत्म होने के बाद आरोपी ने अपने भाई जिजिन और दो दोस्तों श्याम और मनु के साथ दुल्हन के परिवार पर हमला कर दिया. शादी शिवगीरी में सुबह 11 बजकर 10 मिनट पर होनी थी. आरोपी का परिवार दो वर्ष पूर्व पीड़ित की बेटी के लिए विवाह का प्रस्ताव लेकर आया था जिसे पीड़ित ने नकार दिया था. आरोपी का परिवार दो वर्ष पूर्व पीड़ित की बेटी के लिए विवाह का प्रस्ताव लेकर आया था जिसे पीड़ित ने नकार दिया था.,,murder
"दसूहा थाने में तैनात ए.एस.आई. जसवीर सिंह की आज सड़क हादसे में मौत हो गई। आज सुबह जब वह ड्यूटी से दसूहा थाने की ओर लौट रहा था तो किसी अज्ञात वाहन ने उसे टक्कर मार दी, जिससे उसकी मौत हो गई।",,accident
गांव भैणी खुर्द (करनाल) में गांव वालों ने पानी की छबील लगा रखी थी। अचानक एक ट्रैक्टर ने एक बच्चे उम्र 9 साल को टक्कर मार दी। जिसमें आख उम्र 9 साल ट्रैक्टर के नीचे आ गया व ओमप्रकाश वासी भैणी खुर्द की टांग टूट गई। जिनको पार्क अस्पताल करनाल में एडमिट कराया गया। जहां पर डाक्टरों द्वारा आख को मृत घोषित कर दिया गया व घायल ओमप्रकाश का डाक्टरों द्वारा उपचार किया जा रहा है।,,accident
घटना सोमवार को हुई जब छह वर्षीय लड़की अपने घर के पास एक पार्क में अपने दो साल छोटे भाई के साथ खेल रही थी. आरोपी ने उसका पार्क से अपहरण कर लिया और रेप के बाद में उसकी हत्या कर दी.,,rape
"पीड़िता कल दोपहर बाजार से सब्जी खरीद कर अपने घर लौटी। वह जैसे ही अपने
घर के अंदर घुसीं हथियारबंद दो बदमाश उनके पीछे-पीछे घर में घुस गए। बदमाशों ने
लूट का विरोध करने पर उनकी कनपटी पर पिस्तौल लगा दी। बदमाश महिला के गले
से सोने की चेन तोड़कर भाग गए।",,theft
हरियाणा में पंचकुला में पांच साल की बच्ची से बलात्कार कर उसकी हत्या कर दी,,murder
अंतर्गत आने वाले एक गांव में युवती को बंधक बनाकर गैंगरेप किया.,,rape
"सोमवार को मोटरसाइकिल पर सवार होकर आए दो बदमाशों ने देशी कट्टा दिखाकर एक निजी कंपनी के कर्मचारियों से 1.20 करोड़ रुपये लूट लिए और फरार हो गए. हालांकि, पुलिस ने त्वरित कार्रवाई करते हुए लूट के पांच घंटे के भीतर ही एक आरोपी को गिरफ्तार करके उसके पास से लूटे गये 1.20 करोड़ रुपये भी बरामद कर लिए हैं.",,theft
"मृतक इरफान गत दिनों आरोपियों के परिवार की एक महिला को भगा ले गया था,
उसी के चलते दोनों परिवारों में पुरानी रंजिश चल रही थी और आरोपियों ने आज मौका
देख कर इरफान की बेरहमी से हत्या कर दी.",,murder
भिवानी जिले के लोहारू हल्के में एक बहुत ही दर्दनाक हादसा हुआ. हादसे में तीन बच्चों की तालाब में डूबने से मौत हो गई है. तीनों की उम्र 8-10 साल के बीच थी. यह घटना अमृत सरोवर योजना के तहत बनाए जा रहे तालाब में हुई. सूचना पर मौके पर पहुंची पुलिस ने तीनों शवों को पोस्टमार्टम के लिए भेज दिया है.,,accident
"छोटी बाजार एरिया में संदीप यादव कार्बाइन लेकर एक ज्‍वेलरी शॉप पर पहुंचा था.
जब शॉप के मालिक ने सोने के जेवरात सौंपने से इनकार कर दिया था तो इसने, उन पर
गोली चला दी",,theft
"हरियाणा के पलवल में सेना में लेफ्टिनेंट रहे एक शख्स ने महज 2 घन्टे के अंदर
अलग-अलग जगहों पर 6 लोगों की हत्या कर दी. गिरफ्तार हुए इस साइको किलर की
हालत भी गंभीर है. दरअसल, मंगलवार रात करीब 2 बजे जब शख्स अपने हाथ में ये
लोहे की रॉड लेकर निकला तो उसे रास्ते में जो दिखा उसका कत्ल करता गया.",,murder
पीजीआई इलाके साउथ सिटी में शुक्रवार देर रात लोको के रिटायर्ड सेक्शन इंजीनियर रमाकांत लाल के घर में 6 से ज्यादा नकाबपोश डकैतों ने धावा बोल दिया। असलहों और चाकू के दम पर रमाकांत और उनकी पत्नी इंदू श्रीवास्तव को बंधक बना लिया।,,theft
"गुरुवार को बल्लभगढ़ के पास एक लोकल ट्रेन में चार मुस्लिम लड़कों की पिटाई
और एक लड़के की हत्या.",,murder
"हरियाणा पुलिस पश्चिम बंगाल की एक महिला से दो लोगों द्वारा दुष्कर्म किए जाने के आरोपों की जांच कर रही है जो उसे टीकरी बॉर्डर पर किसानों के प्रदर्शन स्थल पर ले गए थे. कोविड-19 के लक्षण सामने आने के बाद अस्पताल में महिला की मौत हो गई। थी. महिला के पिता ने आरोप लगाया कि उनकी बेटी से तब दुष्कर्म किया गया, जब वह किसानों का समर्थन करने के लिए एक संगठन के कुछ सदस्यों के साथ टीकरी बॉर्डर गई थी.",,rape
"हरियाणा के बहादुरगढ़ में 5 साल की मासूम बच्ची को एक युवक ने अपनी हवस का
शिकार बनाने की कोशिश की और जब बच्ची ने शोर मचाया तो उसका गला घोंट कर
उसे मौत के घाट उतार डाला. आरोपी बाद में मासूम बच्ची का शव झाड़ियों में फें क कर
फरार हो गया. मासूम बच्ची का शव शाम के समय सांखोल गांव की पंचायती जमीन
पर झाड़ियों में मिला.",,rape
हरियाणा के रोहतक में जींद व हिसार रोड को लिंक करने वाले बाईपास पर कार की टक्कर से मंगलवार देर रात बाइक सवार दो युवकों की मौत हो गई।,,accident
"हरियाणा के करनाल में लूट के इरादे से घर में हथियारबंद बदमाश घुस
गए। वहीं जान बचाने को दंपती ने पहली मंजिल से छलांग लगा दी। दंपती
की बेटी ने बदमाशों को पकड़ने का प्रयास किया तो उसे चाकू मारकर भाग
निकले। बदमाश सीसीटीवी कैमरे में कैद हुए हैं।",,theft
हरियाणा के रेवाड़ी शहर में ज्वैलर्स शोरूम में हुई लूट की वारदात,,theft
जींद में एक नाबालिग लड़की का अपहरण कर दुष्कर्म किया.एक महिला ने 16 अक्टूबर को पुलिस से शिकायत की थी कि 12 अक्टूबर रात को अकालगढ़ गांव का टिंकू उसकी 13 वर्षीय बेटी का घर से अपहरण कर एक खाली खेत में बने एक कमरे में गया था और वहां पर उसने उसके साथ दुष्कर्म किया था.,,rape
"रेवाड़ी में बदमाशों ने एक महिला की चाकू से गोदकर हत्या कर फरार हो गए.
दरअसल, बदमाश महिला के साथ लूट कर रहे थे, जब महिला ने इसका विरोध किया
तो बदमाशों ने चाकू से गोद दिया. घटना के दौरा महिला अकेली थी. महिला की
पहचान 65 वर्षीय दर्पण देवी के रूप में हुई है.",,murder
"बच्ची की मां से मिली शिकायत के आधार पर पुलिस ने बताया कि एक अप्रैल को घर के सभी लोग बाहर गए हुए थे और दादा पोती घर में थे. उन्होंने बताया कि इसी दौरान दादा ने बच्ची के साथ बलात्कार किया और इस बारे में किसी को भी बताने पर जान से मारने की धमकी दी. हालांकि, मां के घर लौटने पर बच्ची ने उन्हें सारी बातें बताईं, जिसके बाद पुलिस को तहरीर दी गई. महिला थाने की जांच अधिकारी प्रेम कुमारी ने बताया कि आरोपी दादा के खिलाफ मामला दर्ज कर आगे की कार्रवाई कर रही है.",,rape
पंचकुला में सीएडी सर्किल पर कबाड़ी की दुकान लगाने वाले फिरोज बैंडा को उसके तीन साथियों ने मिलकर मौत के घाट उतार दिया. तीन बदमाशों ने गोली मारकर फिरोज की हत्या कर दी.,,murder
"एक कंपनी के डिलीवरी एजेंट पटेल साजन कुमार और उनके सहयोगी जिगर पटेल
एक व्यापारिक सहयोगी को 50 लाख रुपये पहुंचाने के लिए गुरुग्राम जा रहे थे, तभी
उनके साथ लूट की ये वारदात हुई.",,theft
पंचकुला में जड़ी-बूटी बेचने के नाम पर लूट और डकैती करने वाले गिरोह,,theft
"13 साल की बच्ची के साथ चार महीने तक रेप होता रहा। उसके स्कूल के बाहर 62
साल का एक दुकानदार ये काम करता रहा। बच्ची किसी तरह इस ख़ौफ़नाक यातना के
बारे में बता पाई।",,rape
हिसार स्थित अग्रोहा में बेसहारा पशु से बाइक टकराने से 20 वर्षीय युवक गंभीर घायल हो गया। उसे अग्रोहा मेडिकल कॉलेज पहुंचाया गया। जहां डॉक्टरों ने उसे मृत घोषित कर दिया। सूचना मिलने के बाद पुलिस मौके पर पहुंची और शव को कब्जे में लेकर पोस्टमार्टम के लिए भेज दिया है।,,accident
करनाल इन्द्री रोड पर एक बार फिर तेज रफ्तार का कहर देखने को मिला। यहां कार चालक ने दो व्यक्तियों को टक्कर मार दी जिससे दोनों की मौके पर ही मौत हो गई। टक्कर इतनी जोरदार थी कि दोनों गाड़ियां बुरी तरह क्षतिग्रस्त हो गई।,,accident
