hindi,complaint,category
"गांव सोलपुर (नुड) के पास कावड़िये को कैन्टर ने टक्कर मारी। गुस्साएं कावड़ियों ने दिल्ली- अलवर मार्ग पर जाम लगाया आज कायडिया दोजीराम पुत्र गंगाराम जाति सैनी यासी चौमा, जिला अलवर (राजस्थान) कावड़ लेकर अगोन चौक गांव सोलपुर के पास पहुंचा तो एक कैन्टर ने उसे टक्कर मार दी। जिसे घायल अवस्था में अस्पताल में दाखिल करवाया गया है। केन्टर चालक मौका से फरार हो गया।",,accident
गांव सांपली निवासी कुलदीप और रालियावास निवासी दीपक दोनों आपस में दोस्त थे। दोनों किसी फंक्शन में जाने के लिए गांव सांपली से बाइक पर सवार होकर साल्हावास जा रहे थे। इसी दौरान बीच रास्ते में तेज रफ्तार ऑल्टो गाड़ी ने पीछे से उनकी बाइक को टक्कर मार दी।,,accident
"हरियाणा के गुरुग्राम जिले में एक महिला से गैंगरेप करने का मामला सामने आया
है. गैंगरेप करने के बाद आरोपियों ने पीड़िता के पेट पर चाकू से हमला कर उसे घायल
कर दिया.",,rape
"दीवार फांदकर तमंचे की नोक पर वहां पर काम करने वाले कर्मचारी के हाथ-पैर
बांधकर घोड़ी लेकर फरार हो गया था.",,theft
हरियाणा के जींद में छात्रा का अपहरण कर उसके साथ सामूहिक बलात्कार करने तथा जातिसूचक गालियां देने के जुर्म में दो दोषियों को किया गिरफ्तार.,,rape
भिवानी से कलानौर (रोहतक) की तरफ आते समय गांव खरेडी मोड़ के पास एक होंडा इमेज अनियंत्रित होकर पेड़ से टकरा गई। जिससे कार में सवार दो व्यक्तियों की मृत्यु हो गई तथा 3 व्यक्ति घायल हो गए।,,accident
"हरियाणा के सोनीपत के गांव उमेदगढ़ में चोरों ने एक घर से 4.50 लाख
रुपए उड़ा लिए। महिला अपने भाई के घर से मकान बनाने के लिए ये रुपए
लेकर आई थी। बाइक पर आए अज्ञात युवकों पर चोरी का शक जताया गया
है। थाना राई पुलिस ने केस दर्ज कर छानबीन शुरू कर दी है।",,theft
"हरियाणा पुलिस ने गुड़गांव में 19 वर्षीय लड़की के साथ बलात्कार करने के आरोप
में एक तांत्रिक को गिरफ्तार किया है जो एक पंचायत समिति का पूर्व अध्यक्ष भी है।
पुलिस विभाग के एक प्रवक्ता ने बुधवार को इस बाबत जानकारी दी।",,rape
"रवेाड़ी शहर में म‍िष्‍ठा न कारोबारी के घर एक करोड़ रुपये की डकैती कॉलेज में पढ़ने
वाले छात्रों ने ही कारोबारी के घर डकैती की इस वारदात को अंजाम दिया थापुल‍िस ने
इस मामले में 5 में से 4 आरोपियों को माल के साथ धरदबोचा है और एक अन्‍य फरार
आरोपी की तलाश जारी है. कुल 5 आरोप‍ियों में से 3 छात्रों ने दो अन्‍य साथ‍ियों को
म‍िलाकर वारदात को अंजाम द‍िया था. आरोपियों ने यूट्यूब पर वीडियो देखकर वारदात
को अंजाम दिया था.",,theft
रोहतक के महम में सड़क हादसे में तीन श्रद्धालुओं की मौत हो गई और 24 लोग इस हादसे में घायल हो गए. यह हादसा रात करीब 3 बजे हिसार - दिल्ली हाईवे पर हुआ है. उत्तर प्रदेश के मेरठ के मोदीनगर से बगड़ धाम राजस्थान जा रहे श्रद्धालुओं की पिकअप गाड़ी को कैंटेनर ने टक्कर मारी दी,,accident
"अभियोजिका का बेटा होने के नाते दोषी को “उसकी सुरक्षा करनी चाहिए थी"", लेकिन वह उसका उत्पीड़क बन गया और “एक जानवर की तरह व्यवहार किया” और मां के साथ बलात्कार करने के बाद उसको आत्महत्या के लिए उकसाया",,rape
" केजीपी एक्सप्रैस-वे नजदीक मौजपुर टोल प्लाजा फरीदाबाद पर कावडियों के खड़े कैंटर को दूसरे कैंटर ने टक्कर मारी। एक कांवडिये की मौत व 5 घायल। कांवडिया शैलेन्द्र वासी ईंडरी ( नुह ) की मौका पर ही मौत हो गई। घायलों को मानवता अस्पताल बल्लबगढ़ मेंदाखिल करवाया गया है। कैंटर चालक कैंटर लेकर फरार हो गया। इस सम्बंध में मु.न. 191 दिनांक 11.07. 2023 धारा 279, 337, 304ए भा.द.स. थाना छायंसा में दर्ज किया गया।",,accident
लड़की ने बताया कि वह पिछले साल आरोपी राजेश के संपर्क में तब आई जब वह फरीदाबाद में रह रहा था. आरोपी एक निजी कंपनी में काम करता था और गांव सिही में किराए के मकान में रहता था. आरोपी ने उसके साथ कई बार दुष्कर्म किया और उसका वीडियो बना लिया. लड़की को बाद में पता चला कि आरोपी शादीशुदा है और उसकी पत्नी बिहार में रहती है. इसके बाद राजेश ने लड़की को धमकाना शुरू कर दिया. उसने सोशल मीडिया पर उसका विडियो शेयर न करने की ऐवज में पैसे वसूलना शुरू कर दिया. उसने लड़की को अपमानित करने के लिए उसकी अश्लील तस्वीरें उसके भाई और मामा को भेजीं. इसकी वजह से लड़की और उसका परिवार महीनों से तनाव और शर्मिंदगी के दौर से गुजर रहा था.,,rape
फतेहाबाद जिले के रतिया क्षेत्र में मंगलवार देर रात सड़क हादसे में श्री राम आश्रम डाक कांवड़ संघ के प्रधान की मौत हो गई। हादसे की सीसीटीवी फुटेज सामने आई है। एक्टिवा को थार में टक्कर मारी। स्कूटर राइटर उछलकर कई फीट दूर सड़क पर गिरा और उसकी मौके पर सिर में चोट लगने से मौत हो गई। पुलिस ने शव को कब्जे में लेकर थार ड्राइवर के खिलाफ मामला दर्ज कर लिया है।,,accident
"युवक बार-बार युवती को ब्लैकमेल कर रहा था. युवती ने ब्लैकमेलिंग से परेशान होकर प्रेमी से ऐसा बदला लिया कि उसकी मौत हो गई. 10 दिन बाद पेट्रोल डालकर प्रेमिका ने प्रेमी की लाश को जला डाला. दरअसल, प्रेमिका एक नर्स है और प्रेमी कंपाउंडर का काम करता था. नर्स ने बदले की भावना से प्रेमी को बेहोश करने इंजेक्शन का ओवरडोज देकर मौत की नींद सुला दी. 10 दिन बाद पेट्रोल डालकर मृत शरीर को जलाने की कोशिश की. उसके बाद प्रेमिका ने हड्डी और कपड़ों को दूसरे जगह ले जाकर जला दिया.",,murder
"हरियाणा में 23 साल की एक युवती के साथ सामूहिक बलात्कार किया गया और
फिर उसकी बर्बर तरीके से हत्या कर दी गई. रोहतक जिले में उसका क्षत-विक्षत शव
पाया गया.",,murder
"यमुनानगर में मोटरसाइकिल सवार चार बदमाश चांदनी चौक स्थित ओमिया
इंटरप्राइजेज के डिलीवरी एजेंट और उसके सहयोगी की कैब को रोकते और दोनों से
बंदूक के दम पर लगभग दो लाख रुपये नकदी से भरा बैग लूटते नजर आए थे.",,theft
"रोहतक के टिटौली गांव के खेतों के नाले से 8 से 10 साल की बच्ची का शव मिला
है. बच्‍ची के शव को नहर में मिला है और नहर में पानी कम होने की वजह से यह शव
वहीं अटक गया था. इस मामले में किसी अप्रिय घटना से इनकार नहीं किया जा सकता
है क्‍यों कि बच्ची के प्राइवेट पार्ट बाहर निकले हुए थे.",,rape
"सोनीपत में पति ने लॉकडाउन में पत्नी के घर जाने की जिद पर उसकी गला रेतकर
हत्या कर दी",,murder
सां वाली चूंगी सिटी हार्ट नजदीक भयानक सड़क हादसा होने के अनुसार तेज रफ्तार कार की टक्कर से 3 लड़कियां गंभीर घायल हो गई।,,accident
"हरियाणा के सोनीपत के कुं डली थाना क्षेत्र के गांव नाथूपुर में हने वाली भावना नाम
की एक महिला पर उसके पति गौरव ने चाकू से ताबड़तोड़ वार कर दिए. परिजन उसे
सोनीपत के एक निजी अस्पताल में लेकर पहुंचे जहां पर उसकी हालत नाजुक बनी हुई
है,सोनीपत के गांव नाथूपुर की रहने वाली भावना की शादी विवाह गांव लिवान के रहने
वाले गौरव के साथ पिछले माह बड़ी धूमधाम से की गई थी. शादी के बाद भावना पहली
होली मनाने अपने घर आ गई, जिसके बाद आज गौरव भावना से मिलने अपने ससुराल
पहुंचा और उसे बाइक पर बिठाकर खेतों की ओर ले गया और खेतों में ले जाकर गौरव
ने भावना को मौत के घाट उतारने के लिए उसकी गर्दन वह शरीर पर चाकू से वार किए,
लेकिन भावना उसके वालों से बचती हुई गांव की तरफ भाग आई. भावना की मां ने कहा
कि गौरव के उसकी भाभी के साथ नाजायज संबंध है, जिसके चलते उसने इस पूरी
वारदात को अंजाम दिया है।",,rape
प्रेमिका ने अपने पति के साथ मिलकर प्रेमी की पीट-पीट कर निर्मम हत्या कर दी और साक्ष्य छुपाने की नियत से शव को आधी रात को दफनाने की तैयारी कर रही थी. तभी पुलिस ने पहुंच कर शव को कब्जे में लेकर प्रेमिका सहित दो को हिरासत में ले लिया.,,murder
मदवि रोहतक में तैनात सिक्योरिटी गार्ड को नाका प्वाईंट ड्यूटी के दौरान एक मोटरसाईकिल ने टक्कर मार दी। जिसे घायल अवस्था में पीजीआई रोहतक में दाखिल कराया गया। जहां पर इसकी ईलाज के दौरान मौत हो गई।,,accident
"हरियाणा के पानीपत जिले के CIA-3 पुलिस ने चोरी करने वाले गिरोह के 3
आरोपियों को काबू किया है। आरोपियों से बाइक चोरी समेत खेतों से ट्यूबवेल की
केबल व निर्माणाधीन साइट से लोहे की शटरिंग की प्लेट चोरी करने की वारदातें खुली
है।",,theft
"हरियाणा के पलवल में सोहना रोड पर कार की टक्कर से बाइक सवार व्यक्ति की मौत हो गई, जबकी उसका भाई घायल हो गया। टक्कर मारने के बाद चालक कार कर मौके से भाग गया। पुलिस ने मामला दर्ज कर शव को पोस्टमॉर्टम के बाद उसके परिजनों को सौंप दिया।",,accident
"रेवाड़ी में युवक की हत्या का मामला है। संतोष और मनोज दोनों वेल्डिंग का कार्य
करते थे।रात को दोनों ने मिलकर शराब पी। इसके बाद किसी बात को लेकर दोनों में
विवाद हो गया। मनोज ने पास पड़ी लोहे की एंगल से संतोष के सिर पर कई बार वार
किए।",,murder
"रोहतक जिले में पड़ोस में रहने वाले एक युवक पर छठी क्लास में पढ़ने वाली बच्ची
के साथ रेप का आरोप लगा है।",,rape
जींद-पानीपत मार्ग पर मंगलवार दोपहर एक भीषण सड़क हादसा हो गया। जिसमें एक ही परिवार के पांच लोगों की दर्दनात मौत हो गई। बताया जा रहा है कि एक ही बाइक 6 लोग सवार थे और जब वे निर्जन गांव के पास पहुंचे तो उन्हें कैंटर ने टक्कर मार दी। मरने वाले हिसार जिले के खरकड़ा कलां के रहने वाले थे। जिनके शवों को पोस्टमॉर्टम के लिए जींद नागरिक अस्पताल में लाया गया है।,,accident
"आरके पुरम में दो बहनों की गोली मारकर हत्या करने के मामले में चार और लोगों
को गिरफ्तार किया है. पुलिस ने चारों से पूछताछ में हुए खुलासे को लेकर जानकारी दी
है.",,murder
"हरियाणा के सोनीपत में आधार कार्ड बनवाकर लौट रही एक युवती से तीन लोगों ने
कथित तौर पर बलात्कार किया.",,rape
"मनोज यादव और उसके छोटे भाई मंटू यादव के बीच किसी बात को लेकर विवाद
हो गया. देखते ही देखते विवाद इतना बढ़ गया कि मंटू ने अपने ही बड़े भाई मनोज की
हत्या कर दी.",,murder
"गांव ईगराह (जीन्द) के पास हरियाणा रोडवेज बस व कुजर गाडी की टक्कर में कुजर सवार 9 व्यक्तियों की मौत और 8 घायल 16 गंभीर घायलों को पीजीआई रोहतक का रैफर किया गया तथा 2 को नागरिक अस्पताल जीन्द में दाखिल करवाया गया। ज्ञात हुआ है कि यह दुर्घटना कूजर चालक द्वारा ओवरटेक करते समय हुई है। मृतकों की रवि उम्र 32 साल ( सीआरएसयू में लाइब्रेरियन) वासी मदनडेडी (हिसार) मनोज उम्र 45 साल, हरदीप उम्र 37 साल वासीयान मुंढाल (भिवानी). सुखविंदर उम्र 30 साल वासी बांदा हेड़ी मुंडाल (जीन्द), संजय उम्र 26 वर्ष वासी गांव सीवन ( कैथल ). राहुल उम्र 21 वर्ष वासी कामोद (दादरी ) व विमला उम्र 45 वर्ष पत्नी मगन वासी भकलाना (हिसार) के रूप में पहचान हुई है ।1 की पीजीआई में ईलाज के दौरान मौत हो गई।",,accident
भिवानी में आम की रखवाली कर रहे एक बुजुर्ग की हत्या. वृद्ध युवक बगीचे में आम की रखवाली कर रहे थे जब उनकी हत्या कर दी.,,murder
"रोहतक में 21 साल की एक दलित महिला के साथ कथित सामूहिक बलात्कार की
घटना.",,rape
हरियाणा में पंचकुला में पांच साल की बच्ची से बलात्कार कर उसकी हत्या करने वाले एक किशोर को शुक्रवार को गिरफ्तार कर लिया.,,rape
"महिला तारा कर्ज से परेशान थी। उसने अपने साथी मनोज के साथ मिलकर लूट की
योजना बनाई।",,theft
"यमुनानगर के एक परिवार को शादी में जाना पड़ गया।मौके का फायदा उठाकर चोर
उनका सारा घर साफ कर गए।चोर घर में से लाखों का कीमती सामान चुराकर ले गए।
राजेश कुमारएक प्राइवेट कंपनी में काम करता है। वह और उसका परिवार 19 जनवरी
को एक विवाह समारोह में शामिल होने के लिए होशियारपुर गए थे। वीरवार सुबह जब
वापस आए तो कोठी के ताले टूटे हुए थे। अंदर जाकर देखा तो सारा सामान बिखरा
पड़ा था।चोरों ने घर के अंदर रखी अलमारियों के ताले भी तोड़े थे। चोर घर में खड़ी एक
मोटरसाइकिल, दो एलईडी, दो गैस सिलेंडर समेत अन्य कीमती सामान ले गए। राजेश
कुमार के अनुसार करीब दो लाख रुपये का सामान चोरी हुआ है।",,theft
"थाना नागल के अन्तर्गत पुलिस की वर्दी पहनकर बदमाशों ने एक चीनी मिल से
निकले ट्रक को लूट लिया।",,theft
अवैध संबंध में भांजे ने मामी की नृशंस हत्या कर दी. 29 जून की सुबह अपनी मां ललिता मुर्मू को तलाशती पुत्री ने जब घर के पिछवाड़े में खून से लथपथ नग्न पड़ी मां के शव को देखा तो चीख पड़ी. धारदार हथियार से ललिता मुर्मू का गला रेतकर मार डाला गया था.,,murder
दिल्ली - वडोदरा एक्सप्रेस-वे पर मंडकोला हाइवे के पास हुए एक सड़क हादसे में दो सगे भाइयों सहित चार युवकों की दर्दनाक मौत हो गई। चारों युवक यूपी के शाहजहांपुर व बरेली जिला के रहने वाले थे। रविवार को युवक स्विफ्ट डिजायर कार में सवार होकर बालाजी मंदिर के दर्शनों के लिए जा रहे थे। मंडकोला हाइवे के समीप कार अनियंत्रित होकर पिलर से टकरा गई।,,accident
"मकान मालिक व उसके साथियों ने मिलकर किराएदार को कमरे में बंद कर इस कदर
पीटा कि उसकी मौत हो गई. मारपीट की आवाज कमरे से बाहर न जाए, इसके लिए
आरोपियों ने कमरे में तेज आवाज में म्यूजिक सिस्टम चला दिया. घायल को अस्पताल
में भर्ती कराया गया जहां इलाज के दौरान उसने दम तोड़ दिया.",,murder
पंचकुला में एक बुजुर्ग दंपति को बंधक बनाकर लाखों रुपये की डकैती,,theft
"हरियाणा के गुरुग्राम में एक व्यक्ति पर आरोप लगाया गया है कि उसने नौ साल की
अपनी बच्ची पर गर्म दूध फें का और उसे इस कदर पीटा कि उसकी खोपड़ी की हड्डी टूट
गई.",,murder
"हरियाणा के जींद शहर में एक व्यक्ति ने पहले महिला के साथ कथित रूप से दुष्कर्म
किया और फिर उसका अश्लील वीडियो बनाया। घटना के बारे में किसी को बताने पर
महिला को बुरा अंजाम भुगतने की धमकी दी गई।",,rape
"जींद के पास पेड़ पर लटका हुआ युवक का शव मिला.2 महीने पहले युवक का
हुआ था अपहरण",,murder
हरियाणा में सोनीपत में पहले युवक ने पीड़िता के साथ दोस्ती की और फिर उसके साथ बलात्कार कर वीडियो बना लिया तथा उसे वायरल करने की धमकी देने लगा. धमकी मिलने के बाद विधवा महिला ने आत्महत्या कर ली.,,rape
मोटरसाइकिल सवार लुटेरों ने मोटरसाइकिल से बैंक जा रहे रेडिएंट कम्पनी के कलेक्सन एजेंट को पहले गोली मारी उसके फिर उसके बाद रुपया से भरा बैग लूटना चाहा पर एनएच से गुजर रहे लोगो ने हल्ला मचाना शुरू कर दिया.,,murder
"सोनपुर में अपराधियों ने बैंक लूट के दौरान 1 सुरक्षाकर्मी की गोली मारकर हत्या कर
दी. इस घटना के बाद पुलिस सीसीटीवी के आधार पर मामले की जांच कर रही है.",,theft
"मामला हिसार शहर का है. यहां पर एक मोहल्ले में लीव इन रिलेशनशिप में रह रही
महिला ने चूली खुर्द निवासी प्रमोद उर्फ गोलू पर दुष्कर्म करने और अप्राकृतिक यौन
संबंध बनाने का आरोप लगाते हुए मामला दर्ज करवाया है. महिला ने आरोप लगाते हुए
कहा कि एक साल पहले इसकी इंस्टाग्राम पर दोस्ती हुई थी. उसके बाद प्रमोद उसको
शादी का झांसा देकर लगातार दुष्कर्म करता रहा. वह उससे मारपीट भी करता है. उसने
शिकायत की, लेकिन दोबारा से शादी का झांसा देकर उसने वह शिकायत वापस
दिलवा दी. अब दो फरवरी को वह शराब पीकर घर पर आया और उससे दुष्कर्म किया.",,rape
"बुधवार देर रात कुछ बदमाशों ने एक महिला और उसके बेटे से चलती रेलगाड़ी में
लूटपाट की और बाद में चलती रेलगाड़ी से नीचे फें क दिया। दोनों को गंभीर हालत में
एक निजी अस्पताल में भर्ती कराया गया है, जहां दोनों की हालत चिंताजनक बनी हुई
है।",,theft
"हरियाणा के गोहाना में सुरंग के जरिये बैंक लूट के मामले में एक नया
मोड़ आ गया है। पुलिस की जांच में सामने आ रहा है कि
बैंक लूट की साजिश में चार और लोग भी शामिल थे और इन्हें सुरंग खोदने के
लिए पांच-पांच हजार रुपये दिए गए थे।",,theft
"पलवल में एक मंदिर में तोड़फोड़ और लूट की घटना सामने आई है। हमलावरों ने
मंदिर में तोड़फोड़ की, दान पेटी से हजारों पाउंड कैश और कीमती सामान चुरा कर ले
गए।",,theft
"शहर की शास्त्री कॉलोनी से चोरी की बड़ी वारदात सामने आ रही है।
आरोपी चोर घर में सीढ़ी लगाकर घर घुसा 4 लाख 10 हजार रुपए की नकदी
पर हाथ साफ कर दिया। आरोपी ने शरीर पर कमीज नहीं पहन रखी थी।",,theft
"हरियाणा के यमुनानगर में एक नवविवाहिता से उसके पति के रिश्तेदारों और एक
तांत्रिक ने कथित तौर पर गैंगरेप किया. कुरुक्षेत्र में शनिवार को महिला के पिता द्वारा
दर्ज कराई गई शिकायत के मुताबिक पीड़िता की शादी इस साल 12 सितंबर को
यमुनानगर के निवासी से हुई थी. विवाह के तुरंत बाद उसके ससुरालवालों ने उसके पिता
को बुलाया और कहा कि वह मानसिक रूप से बीमार है.",,rape
दो युवकों ने उसके साथ बलात्कार किया और चारों युवकों ने उसके साथ छेड़छाड़ की. बलात्कार के बाद उसका कपड़े से मुंह और हाथ पैर बांधकर गांव के तालाब में डालकर मारने का प्रयास किया. लेकिन छात्रा के परिजन उसकी तलाश करते हुए पहुंचे जिसके बाद आरोपी सभी युवक भाग गए.,,rape
"रोहतक के सुनारिया गांव में एक युवक की सरेआम गली में बेरहमी से हत्या कर दीमृतक की पहचान रवि के नाम से हुई है, जिसके शरीर पर चाकुओं के कई निशान पाए गए हैं. गांव सुनारिया कलां का रहने वाला रवि 30 साल का है और रोहतक की नीपुरा में ड्राइवर की नौकरी करता था. त 8 बजे काम से लौट रहे रवि पर शिव मंदिर के नजदीक तालाब के पास दो-तीन हमलावरों ने अंधाधुंध चाकू मारना शुरू कर दिया, जिसके कारण रवि की मौके पर ही मौत हो गई.",,murder
"यमुनानगर के छछरौली के नेशनल हाईवे 907 पर शाम को एक दर्दनाक हादसा हो गया. यहां अशोक लीलैंड के पिकअप और ट्रक की जबरदस्त टक्कर हो गई, जिसले पिकअप में सवार लगभग दर्जनों लोग घायल हो गए. जिन्हें दो एंबुलेंस की सहायता से अस्पताल पहुंचाया गया है.",,accident
नैशनल हाईवे 152 डी पर गांव पिल्लूखेड़ा (जीन्द) के पास एक कार का ट्राला साथएक्सीडेंट हो गया। जिसमें कार चालक शिवराज वासी गांव जराना राजस्थान को मामूली चोटें लगी ।,,accident
"मृतक की कार का बंपर खुल गया था, जिसके चलते वह कार को सड़क किनारे रोक कर बांधने लगा। इस दौरान पीछे से आ रहे एक टेंपो ने उसे कुचल दिया।",,accident
"गांव भगडाना में तीन घरों में चोरी की वारदात को अंजाम दिया है, तीनों घरों से
लगभग 20 लाख रुपये से अधिक के सोने चांदी के आभूषण तथा कुछ नकदी चुरा ले
गए हैं। सूचना पाकर मौके पर पहुंची पुलिस ने मौका मुआयान किया तथा शिकायत के
आधार पर चोरी का मामला दर्ज कर लिया है।",,theft
पंचकुला में हुई जैन मुनि की हत्या,,murder
"उन्नाव में प्यार में धोखा खाई प्रेमिका ने थाने पहुंचकर पुलिस के सामने ही जहर
निगल लिया. लकड़ी के इस कदम से पुलिस महकमे में हडकंप मच गया",,murder
"जिला न्यायालय परिसर स्थित सिविल कोर्ट में तैनात महिला न्यायाधीश के मकान
का ताला तोड़कर चोरों ने लाखों रुपये का माल पार कर दिया। घटना को उस वक्त
अंजाम दिया जब वह अपने पति से मिलने देहरादून गई हुई थीं।",,theft
"करनाल में शनिवार की रात करीब 12 बजे रिंकू शराब के नशे में धुत होकर आया
और सोई हुई बेटी को जगाया। उससे पूछने लगा कि तुम्हारी मां कहा है। बेटी ने पता
नहीं का जवाब दिया, तो वह फिर से आपा खो बैठा। इसके बाद उसने बेटी को पीटना
शुरू कर दिया। पिटाई इतनी जबरदस्त थी कि बेटी ने मौके पर ही दम तोड़ दिया।",,murder
"हरियाणा के झज्जर जिले में हरियाणा पुलिस के ASI और भिवानी DC
के गनमैन के घर चोरी हो गई है। चोरों ने घर से कैश, आभूषण व घरेलू सामान
चुराया है। साल्हावास थाना पुलिस ने चोरी का केस दर्ज कर मामले की जांच
शुरू कर दी है।",,theft
